"arm","x","est","lo","hi"
"B3",13.3856470993937,0.00346426008956124,0.00120439247671271,0.00637694923264346
"B3",13.4786029820284,0.0033662126480673,0.00115709964730273,0.00623158949713173
"B3",13.5715588646631,0.00327098114967663,0.00111295538144438,0.00608951913134519
"B3",13.6645147472977,0.00317848347791608,0.00107049589844422,0.00594544207149696
"B3",13.7574706299324,0.00308863994928644,0.00102967686063327,0.00580336512212086
"B3",13.8504265125671,0.00300137323997124,0.000990414297502621,0.00566468335529395
"B3",13.9433823952018,0.00291660831479211,0.000952648858752587,0.00552931563705664
"B3",14.0363382778364,0.0028342723583404,0.000915729557613195,0.00539901544833865
"B3",14.1292941604711,0.00275429470821734,0.000879606739152092,0.00527278412807248
"B3",14.2222500431058,0.00267660679031692,0.000844908876450586,0.00514950777668086
"B3",14.3152059257405,0.00260114205608784,0.000811579757853283,0.00502762118020428
"B3",14.4081618083752,0.00252783592171297,0.000779568082324214,0.00490803940908914
"B3",14.5011176910098,0.00245662570914656,0.000749305856049157,0.0047946215949099
"B3",14.5940735736445,0.00238745058895158,0.000720376039332306,0.00468384557118636
"B3",14.6870294562792,0.00232025152488101,0.000692567320061115,0.00457502746882695
"B3",14.7799853389139,0.00225497122014922,0.000665832596950703,0.00446806248217156
"B3",14.8729412215485,0.00219155406534062,0.000640129910173681,0.00436255013918799
"B3",14.9658971041832,0.00212994608790513,0.000615285805040475,0.00425946635167411
"B3",15.0588529868179,0.00207009490319105,0.000591253300681451,0.00416029020130134
"B3",15.1518088694526,0.0020119496669677,0.000568160370260427,0.00406342323999503
"B3",15.2447647520873,0.00195546102939189,0.000545865887283679,0.00396959033070891
"B3",15.3377206347219,0.00190058109037326,0.000524633490862493,0.00387679907758906
"B3",15.4306765173566,0.00184726335629546,0.000504119724161201,0.00378611386332994
"B3",15.5236323999913,0.00179546269805108,0.000484416864399034,0.00369762144276789
"B3",15.616588282626,0.00174513531034989,0.000465489252559676,0.00361118572152312
"B3",15.7095441652607,0.00169623867226099,0.000447301202211291,0.00352676690497679
"B3",15.8025000478953,0.00164873150895075,0.00042993968966048,0.00344431944508556
"B3",15.89545593053,0.0016025737545798,0.000413354698775159,0.0033637994124359
"B3",15.9884118131647,0.00155772651632329,0.000397409479388316,0.00328516174830326
"B3",16.0813676957994,0.00151415203947966,0.000382079351990789,0.00320836244733074
"B3",16.174323578434,0.00147181367363473,0.000367340589102359,0.00313335853290385
"B3",16.2672794610687,0.00143067583984835,0.00035317037854641,0.00306009911491181
"B3",16.3602353437034,0.00139070399883225,0.000339546788141305,0.00298854450756051
"B3",16.4531912263381,0.00135186462008881,0.000326448731753834,0.0029186991048496
"B3",16.5461471089728,0.00131412515198087,0.000313855936662189,0.00285094156453407
"B3",16.6391029916074,0.00127745399270439,0.000301748912177932,0.00278459784281465
"B3",16.7320588742421,0.00124182046213596,0.000290108919478412,0.00271918051224005
"B3",16.8250147568768,0.00120719477452855,0.000278917942602933,0.00265530000799319
"B3",16.9179706395115,0.00117354801202932,0.000267875465853689,0.00259307777273589
"B3",17.0109265221462,0.0011408520989945,0.000257217641348305,0.00253246253052605
"B3",17.1038824047808,0.00110907977707676,0.000246983857619913,0.00247322776444341
"B3",17.1968382874155,0.00107820458106162,0.000237157243310125,0.00241536586788705
"B3",17.2897941700502,0.00104820081542977,0.000227721598328322,0.00235762097968454
"B3",17.3827500526849,0.00101904353162342,0.000218661367143443,0.00230222426793182
"B3",17.4757059353195,0.000990708505994871,0.000209961613138441,0.0022481292062932
"B3",17.5686618179542,0.000963172218416661,0.000201607993985122,0.00219530521002758
"B3",17.6616177005889,0.000936411831533112,0.000193630877031484,0.00214372241304084
"B3",17.7545735832236,0.000910405170633613,0.000186059131621274,0.00209337968492658
"B3",17.8475294658583,0.000885130704128773,0.000178783474318649,0.00204512986703571
"B3",17.9404853484929,0.000860567524611079,0.000171792326696695,0.00199799215379244
"B3",18.0334412311276,0.000836695330482222,0.000165074563102883,0.00195194091228344
"B3",18.1263971137623,0.00081349440812991,0.000158619492953174,0.00190651747314857
"B3",18.219352996397,0.000790945614637408,0.000152416843718522,0.00186195909642012
"B3",18.3123088790317,0.000769030361009656,0.000146456744576706,0.00181894055311281
"B3",18.4052647616663,0.000747730595900242,0.000140729710703466,0.00177729702760722
"B3",18.498220644301,0.000727028789824055,0.000135200811148482,0.00173618780363839
"C",0,0.11864633495125,0.11442184575,0.1229656555
"C",0.0929558826346784,0.11864633495125,0.11442184575,0.1229656555
"C",0.185911765269357,0.11864633495125,0.11442184575,0.1229656555
"C",0.278867647904035,0.11864633495125,0.11442184575,0.1229656555
"C",0.371823530538714,0.11864633495125,0.11442184575,0.1229656555
"C",0.464779413173392,0.11864633495125,0.11442184575,0.1229656555
"C",0.557735295808071,0.11864633495125,0.11442184575,0.1229656555
"C",0.650691178442749,0.11864633495125,0.11442184575,0.1229656555
"C",0.743647061077427,0.11864633495125,0.11442184575,0.1229656555
"C",0.836602943712106,0.11864620186091,0.11442184575,0.1229656555
"C",0.929558826346784,0.118645872192469,0.11442184575,0.1229656555
"C",1.02251470898146,0.118645373665407,0.11442184575,0.1229656555
"C",1.11547059161614,0.118643017024438,0.11442184575,0.1229590875
"C",1.20842647425082,0.118636093301288,0.1144196905,0.122947064
"C",1.3013823568855,0.118620538497883,0.114314747,0.12293834975
"C",1.39433823952018,0.118587482430089,0.11421846625,0.1229255745
"C",1.48729412215485,0.118523865023873,0.114052015585201,0.12288738375
"C",1.58025000478953,0.118401507819176,0.113708505,0.122794186
"C",1.67320588742421,0.118179929569741,0.112688646328067,0.122659438
"C",1.76616177005889,0.117786241797504,0.111052473976758,0.12242525075
"C",1.85911765269357,0.117155909967551,0.109220095728684,0.12221211875
"C",1.95207353532825,0.116220463073074,0.107189774686456,0.12181494825
"C",2.04502941796293,0.1149226743229,0.105203180182098,0.12121934825
"C",2.1379853005976,0.113263457855798,0.103215654837903,0.120611109416212
"C",2.23094118323228,0.111314661116203,0.101192634299147,0.11985519325
"C",2.32389706586696,0.109187171753985,0.099301884927463,0.119018571627584
"C",2.41685294850164,0.106962025917065,0.0973168413682218,0.11825185675
"C",2.50980883113632,0.104666696218305,0.095217256494558,0.11722819825
"C",2.602764713771,0.10233809548358,0.0932571793338323,0.115888889339102
"C",2.69572059640567,0.100001722723105,0.0913318007485806,0.113400294921516
"C",2.78867647904035,0.0976814109042894,0.0893157670425735,0.110227165687902
"C",2.88163236167503,0.09538994380614,0.0873532635434749,0.107131606793606
"C",2.97458824430971,0.093131781067306,0.0853740811858391,0.104224135700533
"C",3.06754412694439,0.0909142086235354,0.0833573827049056,0.101444342721257
"C",3.16050000957907,0.0887372480824949,0.0812536259463636,0.0986245739604305
"C",3.25345589221374,0.0866005524041703,0.0792560979386177,0.0959473761064965
"C",3.34641177484842,0.0845033269769543,0.0772332713126531,0.0933273061807152
"C",3.4393676574831,0.0824447938361442,0.0752204781725961,0.0909853489404172
"C",3.53232354011778,0.0804241912945925,0.0731986596371571,0.0885752735839016
"C",3.62527942275246,0.0784407735820319,0.0711139783219033,0.0862998717626975
"C",3.71823530538714,0.0764938104928613,0.0690521389478091,0.0841965363278084
"C",3.81119118802182,0.0745825870421789,0.0671524889937631,0.0822409513813171
"C",3.90414707065649,0.0727064031298622,0.0652422876069228,0.0803611330384069
"C",3.99710295329117,0.0708645732124915,0.0633097219884683,0.0785347082169319
"C",4.09005883592585,0.0690564259829258,0.0614231930889628,0.07678229953191
"C",4.18301471856053,0.0672813040573401,0.0595774008783936,0.075039802632576
"C",4.27597060119521,0.0655385636695424,0.0577212398142208,0.0732805463761884
"C",4.36892648382989,0.0638275743723879,0.0559518958537139,0.0716364606412051
"C",4.46188236646456,0.0621477187461201,0.0541720198907214,0.0700633235635963
"C",4.55483824909924,0.0604983921134644,0.0524843504837339,0.0684647421767818
"C",4.64779413173392,0.0588790022613125,0.0507939087541497,0.0669304044732785
"C",4.7407500143686,0.0572889691688337,0.0491616538874977,0.0653848230874815
"C",4.83370589700328,0.0557277247418575,0.0475369999519167,0.0638932127435481
"C",4.92666177963796,0.0541947125533735,0.0459385662718748,0.0624412797014861
"C",5.01961766227264,0.052689387590001,0.0443277940983701,0.0610540136060931
"C",5.11257354490731,0.0512112160042808,0.0427391629120376,0.0596172023415892
"C",5.20552942754199,0.0497596748726507,0.0412457727252437,0.0582463480070909
"C",5.29848531017667,0.0483342519589639,0.0397584694778219,0.0568689626183712
"C",5.39144119281135,0.0469344454834181,0.0383078475052391,0.0554844597300951
"C",5.48439707544603,0.0455597638967639,0.0369073294505639,0.0542139054330996
"C",5.57735295808071,0.0442097256596644,0.0355181304337498,0.0528585283857036
"C",5.67030884071538,0.0428838590270825,0.0341457117265559,0.0515472361088526
"C",5.76326472335006,0.0415817018375747,0.0327899577114818,0.0502616494729566
"C",5.85622060598474,0.0403028013073731,0.0315386032065929,0.0490144069704824
"C",5.94917648861942,0.0390467138291408,0.030286902404761,0.0477892529801032
"C",6.0421323712541,0.0378130047752892,0.0290704492604665,0.046608240118399
"C",6.13508825388878,0.0366012483057464,0.0278263327448438,0.0454116573876783
"C",6.22804413652345,0.0354110271800727,0.026640304037158,0.044243248439016
"C",6.32100001915813,0.0342419325738168,0.0254608826300764,0.0430783778909255
"C",6.41395590179281,0.0330935638990135,0.0243387884804198,0.041913817347876
"C",6.50691178442749,0.0319655286287237,0.0231973842622035,0.0407626493718429
"C",6.59986766706217,0.0308574421255199,0.0220850955994967,0.0396173708246317
"C",6.69282354969685,0.0297689274738248,0.0210458758438636,0.0385055134008627
"C",6.78577943233153,0.0286996153160107,0.0200029024406284,0.037374090874099
"C",6.8787353149662,0.0276491436921711,0.0190005878371869,0.0363291702721264
"C",6.97169119760088,0.0266171578834767,0.0180475672516081,0.0352850424575212
"C",7.06464708023556,0.0256033102590336,0.017028494633482,0.034245565580763
"C",7.15760296287024,0.0246072601261577,0.0160355792131151,0.033163603815097
"C",7.25055884550492,0.0236286735839876,0.0150930679241281,0.0321607477955017
"C",7.3435147281396,0.0226672233803567,0.0141919273274008,0.0312016265505855
"C",7.43647061077427,0.0217225887718469,0.0133231063034094,0.0301988003023211
"C",7.52942649340895,0.0207944553869513,0.0124056298189262,0.0292757574961689
"C",7.62238237604363,0.0198825150922706,0.0114730275613957,0.0283032675083364
"C",7.71533825867831,0.0189864658616749,0.010597128213762,0.0273811548030058
"C",7.80829414131299,0.0181060116483592,0.00978748028773274,0.0264451757428904
"C",7.90125002394767,0.0172408622597271,0.00899483448052307,0.0255945627722799
"C",7.99420590658234,0.0163907332350351,0.00815814832985364,0.0247242981690995
"C",8.08716178921702,0.0155553457257347,0.00737864140573996,0.023842110799163
"C",8.1801176718517,0.0147344263784487,0.00655410901526193,0.0229799150496731
"C",8.27307355448638,0.0139277072205204,0.00577392673176985,0.0221413673752597
"C",8.36602943712106,0.0131349255480778,0.00499286531924691,0.0212833884915505
"C",8.45898531975574,0.0123558238165516,0.00426259569270758,0.0204650321278759
"C",8.55194120239041,0.0115901495335934,0.00349862343839371,0.0196726082114529
"C",8.64489708502509,0.0108376551543362,0.00274252675313529,0.0189120643290499
"C",8.73785296765977,0.0100980979789453,0.0020445573627367,0.0181464876953756
"C",8.83080885029445,0.00937124005240468,0.00129888997765607,0.0174306689178096
"C",8.92376473292913,0.00865684806648935,0.000598384639938878,0.0167031958027065
"C",9.01672061556381,0.00795469326387243,-0.000152136678195073,0.0160185773190982
"C",9.10967649819849,0.0072645513443182,-0.000882285797308211,0.0152827278215803
"C",9.20263238083316,0.00658620237291339,-0.0015652220311018,0.0145848192882986
"C",9.29558826346784,0.00591943069029009,-0.00229913312692166,0.0139001545829887
"C",9.38854414610252,0.00526402482479461,-0.00303081955822234,0.0132770823019744
"C",9.4815000287372,0.00461977740655813,-0.00374690712407337,0.0126656742154906
"C",9.57445591137188,0.00398648508342543,-0.00440413908158472,0.0120463554319835
"C",9.66741179400656,0.00336394843869974,-0.0051280336392459,0.011477228047616
"C",9.76036767664123,0.00275197191066225,-0.00580885616377837,0.0108776813911846
"C",9.85332355927591,0.00215036371382594,-0.00643887135719458,0.0103255761388889
"C",9.94627944191059,0.00155893576188441,-0.00716925042876704,0.00979365513888334
"C",10.0392353245453,0.000977503592317478,-0.00781464251477051,0.00928776365045784
"C",10.1321912071799,0.000405886292615662,-0.00843422048222798,0.00874793537490122
"C",10.2251470898146,-0.000156093571912568,-0.00908781004619856,0.00823699234534091
"C",10.3181029724493,-0.000708610028786848,-0.0097847035174344,0.00776802577762851
"C",10.411058855084,-0.00125183376748902,-0.0103905072453851,0.00725741079886094
"C",10.5040147377187,-0.00178593220711937,-0.0110527527360778,0.00678467893880101
"C",10.5969706203533,-0.00231106956260809,-0.0116770346796299,0.00638232922563364
"C",10.689926502988,-0.0028274069095148,-0.0123614578759026,0.00594757949786838
"C",10.7828823856227,-0.00333510224744732,-0.0129747029411191,0.00553632224709523
"C",10.8758382682574,-0.00383431056213099,-0.0136502202705482,0.00513686280627453
"C",10.9687941508921,-0.00432518388615864,-0.014260417044373,0.00476231619422159
"C",11.0617500335267,-0.0048078713584507,-0.0148727619337295,0.00437760041111774
"C",11.1547059161614,-0.0052825192824542,-0.0155350986207602,0.00400984139334917
"C",11.2476617987961,-0.00574927118310897,-0.0161557043400589,0.00360562395705005
"C",11.3406176814308,-0.00620826786260827,-0.0168524657171429,0.00324654371254743
"C",11.4335735640654,-0.00665964745498085,-0.0174629435581906,0.00289626170156145
"C",11.5265294467001,-0.0071035454795206,-0.0180478606637462,0.00253778329129089
"C",11.6194853293348,-0.00754009489308933,-0.0187241886800763,0.00219857391081131
"C",11.7124412119695,-0.00796942614131764,-0.0193038544615,0.0018917384091043
"C",11.8053970946042,-0.00839166720872851,-0.0198983023943865,0.00155638931981543
"C",11.8983529772388,-0.00880694366780708,-0.020515145351131,0.00120539778057568
"C",11.9913088598735,-0.00921537872704026,-0.0210894092034448,0.000914913681092372
"C",12.0842647425082,-0.00961709327794868,-0.0216933585733177,0.000621424484113377
"C",12.1772206251429,-0.0100122059411332,-0.0222621726689435,0.000335397823802757
"C",12.2701765077776,-0.0104008331113582,-0.0228229449414207,8.20121524963569e-05
"C",12.3631323904122,-0.0107830890016913,-0.0233827217694495,-0.000119372061531925
"C",12.4560882730469,-0.0111590856867229,-0.0238745692389713,-0.000347451461129412
"C",12.5490441556816,-0.011528933144883,-0.024443073291512,-0.000557175646557462
"C",12.6420000383163,-0.0118927392998763,-0.0250038841742935,-0.000764424295182617
"C",12.7349559209509,-0.0122506100612559,-0.0254952885679469,-0.000953995715998199
"C",12.8279118035856,-0.0126026493641518,-0.0260334055518361,-0.00118899359007055
"C",12.9208676862203,-0.0129489592081757,-0.0266401620081975,-0.00141146327464693
"C",13.013823568855,-0.0132896396955181,-0.0271631358583529,-0.00162178089077994
"C",13.1067794514897,-0.0136247890682554,-0.0277812288943807,-0.00181818735564822
"C",13.1997353341243,-0.0139545037448852,-0.0283151735967844,-0.00203001582467088
"C",13.292691216759,-0.0142788783561061,-0.0288340721456583,-0.0022394607160845
"C",13.3856470993937,-0.0145980057798579,-0.0293754793657774,-0.00247270336315173
"C",13.4786029820284,-0.0149119771756389,-0.0299661237801076,-0.00265022403096894
"C",13.5715588646631,-0.0152208820181163,-0.0305157362127952,-0.00284244899030118
"C",13.6645147472977,-0.0155248081300432,-0.0310259003616077,-0.00302942423553743
"C",13.7574706299324,-0.0158238417145,-0.0315642166150984,-0.00321029286860786
"C",13.8504265125671,-0.0161180673864722,-0.032042396135785,-0.00335807712668356
"C",13.9433823952018,-0.0164075682037807,-0.032553214657766,-0.00352579319980652
"C",14.0363382778364,-0.016692425697377,-0.0330660967233916,-0.00368804808600065
"C",14.1292941604711,-0.0169727199010189,-0.0335452832649447,-0.00380974212808674
"C",14.2222500431058,-0.0172485293803383,-0.0340926317976357,-0.003973947652324
"C",14.3152059257405,-0.0175199312613148,-0.0346043153953522,-0.0041178302392622
"C",14.4081618083752,-0.0177870012581685,-0.0350644740830601,-0.00429455132516026
"C",14.5011176910098,-0.0180498137006831,-0.035528707807991,-0.00439614317374157
"C",14.5940735736445,-0.0183084415609727,-0.0360043914580778,-0.00453098260881091
"C",14.6870294562792,-0.0185629564797038,-0.0364724484873925,-0.00462955629599625
"C",14.7799853389139,-0.0188134287917838,-0.0369946965134502,-0.00473779353992547
"C",14.8729412215485,-0.0190599275515279,-0.0375569938779643,-0.00482013594322962
"C",14.9658971041832,-0.0193025205573151,-0.038040367699842,-0.00491656468767568
"C",15.0588529868179,-0.0195412743757451,-0.0385198656632139,-0.00503561661578831
"C",15.1518088694526,-0.019776254365305,-0.0390269254546323,-0.00513394592156933
"C",15.2447647520873,-0.0200075246995577,-0.0394881212956526,-0.00523545179154893
"C",15.3377206347219,-0.0202351483898625,-0.0399459764714738,-0.00531999498120501
"C",15.4306765173566,-0.0204591873076355,-0.0404347254529929,-0.00539809620209525
"C",15.5236323999913,-0.0206797022061622,-0.0409568868615299,-0.00551705469510786
"C",15.616588282626,-0.0208967527419708,-0.0413889638107087,-0.00563371848920314
"C",15.7095441652607,-0.021110397495774,-0.0418511883959837,-0.00572172064652689
"C",15.8025000478953,-0.0213206939929918,-0.0423316058924653,-0.0058183502926764
"C",15.89545593053,-0.0215276987238602,-0.0427896227785846,-0.0058890358298685
"C",15.9884118131647,-0.0217314671631378,-0.0432665371644655,-0.00595691447192255
"C",16.0813676957994,-0.0219320537894166,-0.0436464054485623,-0.0060192925092582
"C",16.174323578434,-0.0221295121040468,-0.0440587737610426,-0.00609957890128804
"C",16.2672794610687,-0.0223238946496826,-0.0445318437052256,-0.00616622209317829
"C",16.3602353437034,-0.0225152530284575,-0.0448611499982002,-0.00623089791181213
"C",16.4531912263381,-0.0227036379197968,-0.0453163863248908,-0.00629450374361888
"C",16.5461471089728,-0.0228890990978753,-0.0457251144172024,-0.00635614136215805
"C",16.6391029916074,-0.0230716854487265,-0.0461458833433914,-0.00643862131303338
"C",16.7320588742421,-0.0232514449870122,-0.0465558600930449,-0.00649918569347851
"C",16.8250147568768,-0.0234284248724574,-0.0469501581787726,-0.00658869637900773
"C",16.9179706395115,-0.0236026714259605,-0.0473896258541622,-0.00667853375447761
"C",17.0109265221462,-0.0237742301453823,-0.0478257165337149,-0.00673053916700869
"C",17.1038824047808,-0.0239431457210231,-0.0480972297843695,-0.00678368775193373
"C",17.1968382874155,-0.0241094620507927,-0.0484687501543954,-0.00684753807694761
"C",17.2897941700502,-0.0242732222550807,-0.0489151693004381,-0.00691009026938724
"C",17.3827500526849,-0.0244344686913327,-0.049293538032051,-0.00697158713373445
"C",17.4757059353195,-0.0245932429683388,-0.0496109750994296,-0.00703167008359468
"C",17.5686618179542,-0.0247495859602409,-0.050002589359217,-0.00708969173631245
"C",17.6616177005889,-0.0249035378202624,-0.0503991162634133,-0.00714731489745093
"C",17.7545735832236,-0.0250551379941699,-0.050806151424557,-0.00721289309256453
"C",17.8475294658583,-0.0252044252334683,-0.0511209003115726,-0.00725784162191191
"C",17.9404853484929,-0.0253514376083378,-0.0515025866670407,-0.00731085846035988
"C",18.0334412311276,-0.0254962125203162,-0.0518889586736289,-0.00736305750712131
"C",18.1263971137623,-0.0256387867147339,-0.0521928939072157,-0.00741413049473129
"C",18.219352996397,-0.0257791962929036,-0.0525800338277117,-0.00745936636973298
"C",18.3123088790317,-0.025917476724073,-0.0529415079498525,-0.00750764532696898
"C",18.4052647616663,-0.0260536628571429,-0.0532073395444323,-0.00755975167833541
"C",18.498220644301,-0.0261877889321572,-0.053538624333597,-0.00760653875338466
"D",0,0.118601844565,0.11446563575,0.12289282475
"D",0.0929558826346784,0.118601844565,0.11446563575,0.12289282475
"D",0.185911765269357,0.118601844565,0.11446563575,0.12289282475
"D",0.278867647904035,0.118601844565,0.11446563575,0.12289282475
"D",0.371823530538714,0.118601844565,0.11446563575,0.12289282475
"D",0.464779413173392,0.118601844565,0.11446563575,0.12289282475
"D",0.557735295808071,0.118601844565,0.11446563575,0.12289282475
"D",0.650691178442749,0.118601844565,0.11446563575,0.12289282475
"D",0.743647061077427,0.118601844565,0.11446563575,0.12289282475
"D",0.836602943712106,0.118601755675235,0.11446563575,0.12289282475
"D",0.929558826346784,0.118601105805078,0.11446563575,0.12289248525
"D",1.02251470898146,0.118599749690758,0.11446563575,0.12288025425
"D",1.11547059161614,0.118596390242767,0.114463806,0.12288025425
"D",1.20842647425082,0.118588413226844,0.1144522255,0.1228746785
"D",1.3013823568855,0.118569891267732,0.11441781225,0.12286397225
"D",1.39433823952018,0.118527044151841,0.11434951675,0.12279151375
"D",1.48729412215485,0.118435148546963,0.114099130056717,0.1227249645
"D",1.58025000478953,0.118263985058599,0.113588101688813,0.12266698825
"D",1.67320588742421,0.117966031367417,0.112645478753345,0.1224201595
"D",1.76616177005889,0.117500009024563,0.110953228645935,0.122208397
"D",1.85911765269357,0.116819872173185,0.109086636045437,0.121954652627831
"D",1.95207353532825,0.115864773797079,0.107271591778946,0.12165259075
"D",2.04502941796293,0.114594260121037,0.105400979200337,0.12114448925
"D",2.1379853005976,0.113025614563319,0.103535464178368,0.120466495215785
"D",2.23094118323228,0.11121458927062,0.101636762207804,0.1198108535
"D",2.32389706586696,0.109250428656952,0.099724660070787,0.119258576
"D",2.41685294850164,0.107187626169826,0.0977995406753711,0.11888651375
"D",2.50980883113632,0.105050735963977,0.0959107244904058,0.11841079675
"D",2.602764713771,0.102864417061733,0.0938563509138104,0.117750226
"D",2.69572059640567,0.100641883088827,0.0919220169408093,0.116504342444605
"D",2.78867647904035,0.0983950785158493,0.0899229652161588,0.113866736507314
"D",2.88163236167503,0.0961437110030921,0.0878462276170505,0.110149947695432
"D",2.97458824430971,0.0939075602769284,0.0856321990082283,0.106411826520117
"D",3.06754412694439,0.0916988505026351,0.0834583510134744,0.102953410479372
"D",3.16050000957907,0.0895253373709384,0.0813847447042269,0.0996995272115975
"D",3.25345589221374,0.0873879681121513,0.0792879831004998,0.0968439950666563
"D",3.34641177484842,0.0852892965000132,0.0771033804690469,0.0940884986895722
"D",3.4393676574831,0.0832292672927675,0.0750330481262711,0.0915064013812865
"D",3.53232354011778,0.0812068281429546,0.0729739364476143,0.0892051405929351
"D",3.62527942275246,0.0792209697715486,0.0708484313801802,0.0871218451412599
"D",3.71823530538714,0.0772707231852217,0.0686934506228061,0.0850928414761345
"D",3.81119118802182,0.0753551571665925,0.066587473845829,0.0832434788550503
"D",3.90414707065649,0.0734733760026133,0.0645819385214484,0.0813234176369176
"D",3.99710295329117,0.0716245174212963,0.0624662134883946,0.0795061685952573
"D",4.09005883592585,0.0698077507112485,0.0604399316160267,0.0777425804307943
"D",4.18301471856053,0.0680222750021119,0.0585281126180832,0.0760438697210174
"D",4.27597060119521,0.0662673176870768,0.0566344765909729,0.0743180049739479
"D",4.36892648382989,0.0645421329712466,0.0547395066642955,0.0726468568224257
"D",4.46188236646456,0.062846000531854,0.0528157509260088,0.0709669494501669
"D",4.55483824909924,0.0611782242782156,0.0510577923869172,0.0693866860815163
"D",4.64779413173392,0.0595381312009235,0.0493648325645822,0.0677843899787717
"D",4.7407500143686,0.0579250703011435,0.047688126369814,0.0662057726370664
"D",4.83370589700328,0.0563384115920669,0.0461187971480031,0.0646654749576112
"D",4.92666177963796,0.0547775451655622,0.0445486670501064,0.0631096770567197
"D",5.01961766227264,0.0532418803179379,0.0430507370050959,0.0615923905960149
"D",5.11257354490731,0.0517308447294623,0.0415922514125044,0.0601374447246687
"D",5.20552942754199,0.0502438836929251,0.0402055294903976,0.0585997383644243
"D",5.29848531017667,0.04878045938707,0.0389383991882593,0.0571189175839871
"D",5.39144119281135,0.047340050191201,0.0375954457418179,0.055663666426927
"D",5.48439707544603,0.0459221500376743,0.0362742862925634,0.0542412173734277
"D",5.57735295808071,0.0445262677993407,0.0349352447929625,0.0528021313213497
"D",5.67030884071538,0.043151926709314,0.0336677595355568,0.0514205570473424
"D",5.76326472335006,0.0417986638107051,0.0325069848576961,0.0500376842706661
"D",5.85622060598474,0.0404660294342005,0.0313246878099188,0.0487255297092229
"D",5.94917648861942,0.0391535867015661,0.0301126439028245,0.0473954096050243
"D",6.0421323712541,0.0378609110533377,0.028915112625372,0.0460890377298571
"D",6.13508825388878,0.0365875897991194,0.0277205740727648,0.0448260349305133
"D",6.22804413652345,0.0353332216890515,0.0265248328900245,0.0435426155056752
"D",6.32100001915813,0.0340974165051307,0.0253657807087064,0.0422535134476091
"D",6.41395590179281,0.0328797946711794,0.024272157065187,0.0410363225370452
"D",6.50691178442749,0.0316799868803574,0.0231287537566114,0.0399269354399042
"D",6.59986766706217,0.0304976337391955,0.0218925773604698,0.0387808263651134
"D",6.69282354969685,0.0293323854272122,0.0207724079157452,0.0376272264939534
"D",6.78577943233153,0.0281839013712423,0.0196122985031374,0.0365050385290164
"D",6.8787353149662,0.0270518499336727,0.0183746661268382,0.0354337109034213
"D",6.97169119760088,0.0259359081138357,0.0171585525713199,0.0344337329876574
"D",7.06464708023556,0.0248357612618632,0.0159692417812567,0.0335466033680423
"D",7.15760296287024,0.023751102804354,0.0148057124115531,0.0326310856647886
"D",7.25055884550492,0.0226816339812461,0.0135661224791471,0.0316350052373013
"D",7.3435147281396,0.0216270635933304,0.0123795820560079,0.0307629277064281
"D",7.43647061077427,0.0205871077598716,0.0111581316068939,0.0300078566363715
"D",7.52942649340895,0.0195614896858428,0.00990128027131755,0.02924406400978
"D",7.62238237604363,0.0185499394383041,0.00868827656926053,0.0284778369577213
"D",7.71533825867831,0.0175521937314881,0.00740385800706319,0.0279071854881684
"D",7.80829414131299,0.0165679957201782,0.00620092143549795,0.0272670971237356
"D",7.90125002394767,0.0155970948009918,0.00489381797030206,0.026644741972459
"D",7.99420590658234,0.0146392464212019,0.00363148233813625,0.0260445302883043
"D",8.08716178921702,0.0136942118947497,0.00236619088626645,0.025485865335146
"D",8.1801176718517,0.0127617582251233,0.00113189582645871,0.0249532522469047
"D",8.27307355448638,0.0118416579347926,-0.000127820284388464,0.0245322056205061
"D",8.36602943712106,0.0109336889009079,-0.00132449865647756,0.0240519489588671
"D",8.45898531975574,0.0100376341969867,-0.00257849044020297,0.0236233708429178
"D",8.55194120239041,0.00915328194032602,-0.00379471511433511,0.023186658957589
"D",8.64489708502509,0.00828042514489184,-0.00497001563816435,0.0227921478548637
"D",8.73785296765977,0.0074188615794503,-0.00621576419383008,0.022408521591383
"D",8.83080885029445,0.00656839363071711,-0.00750545788437744,0.0220374367419741
"D",8.92376473292913,0.00572882817131285,-0.00874870131052365,0.0216511010616371
"D",9.01672061556381,0.00489997643232232,-0.00988304921579365,0.0213277810798124
"D",9.10967649819849,0.0040816538802666,-0.0111505320841938,0.0210399118883275
"D",9.20263238083316,0.00327368009830516,-0.0124406129776646,0.0207625520437248
"D",9.29558826346784,0.00247587867149469,-0.013686723159625,0.0204952677211807
"D",9.38854414610252,0.00168807707593964,-0.0149631597799111,0.0202411864785757
"D",9.4815000287372,0.000910106571677084,-0.0161274869158166,0.0201098025849218
"D",9.57445591137188,0.000141802099146101,-0.0173557921978763,0.0198711402547075
"D",9.66741179400656,-0.000616997820900861,-0.0186350689868747,0.0196706587093696
"D",9.76036767664123,-0.00136645118418102,-0.0198874970824383,0.0194903919755822
"D",9.85332355927591,-0.00210671259648835,-0.0210756405228337,0.0192594829252245
"D",9.94627944191059,-0.00283793336424869,-0.0222857555234975,0.0190648202930729
"D",10.0392353245453,-0.00356026158214099,-0.0234542970314517,0.0188488095780037
"D",10.1321912071799,-0.00427384221789774,-0.0246401515101257,0.0186386950434543
"D",10.2251470898146,-0.00497881719439229,-0.0258277420274984,0.018439078195916
"D",10.3181029724493,-0.00567532546911607,-0.0269349902574261,0.0182395731048124
